統編,年份,Tot數值,Tot變化,Tot1數值,Tot1變化,Tot2數值,Tot2變化,是預測值
86522210,2039,7159954.08,26.02,5548026.91,20.35,1611927.17,609.61,T
86522210,2040,6141889.81,22.32,4462587.27,16.37,1679302.54,635.09,T
86522210,2041,5123825.55,18.62,3377147.64,12.39,1746677.91,660.57,T
86522210,2042,4105761.28,14.92,2291708.01,8.41,1814053.28,686.05,T
86522210,2043,3087697.02,11.22,1206268.37,4.43,1881428.64,711.53,T
86522210,2044,2069632.75,7.52,120828.74,0.44,1948804.01,737.01,T
86522210,2045,1051568.49,3.82,0,0,2016179.38,762.49,T
86522210,2046,33504.22,0.12,0,0,2083554.75,787.97,T
86522210,2047,0,0,0,0,2150930.12,813.45,T
86522210,2048,0,0,0,0,2218305.49,838.93,T
86522210,2049,0,0,0,0,2285680.86,864.41,T
86522210,2050,0,0,0,0,2353056.22,889.89,T
