year,stock_code,total_operating_revenue,total_operating_costs,total_operating_expenses,net_operating_income,profit_or_loss,total_comprehensive_income,total_assets
2019,3027,623090.0,409231.0,249700.0,-35784.0,-17171.0,-15488.0,2158842.0
2019,3028,26992869.0,25509080.0,1098220.0,385569.0,230581.0,402856.0,14227100.0
2019,3029,8915170.0,8019012.0,496369.0,399789.0,349155.0,375883.0,5225352.0
2019,3030,4386806.0,1897217.0,1293075.0,1196514.0,938698.0,907962.0,6569035.0
2019,3031,1763659.0,1339117.0,284811.0,139731.0,233879.0,316061.0,3533587.0
2019,3032,7689600.0,6463410.0,909370.0,316820.0,357457.0,231980.0,8237224.0
2019,3033,48224086.0,45448798.0,2022531.0,752757.0,260394.0,167816.0,23383450.0
2019,3034,64372306.0,43757919.0,10756966.0,9857421.0,7927409.0,8115712.0,46875234.0
2019,3035,5306351.0,2506809.0,2401242.0,398300.0,336245.0,495743.0,7702028.0
2019,3036,335187151.0,324386746.0,5547175.0,5253230.0,2531247.0,1963055.0,101367236.0
2019,3037,82535553.0,71221975.0,7811480.0,3493162.0,3275961.0,2726331.0,110201731.0
2019,3038,4107559.0,3306539.0,487364.0,314590.0,257047.0,267867.0,3636866.0
2019,3040,201462.0,78131.0,39483.0,83848.0,85934.0,71550.0,1459956.0
2019,3041,2011515.0,1261870.0,1197792.0,-448147.0,-317817.0,-351402.0,3986780.0
2019,3042,8430970.0,6423879.0,1374953.0,632138.0,671782.0,564851.0,13368770.0
2019,3043,1209349.0,941265.0,183352.0,84732.0,76039.0,78320.0,1230218.0
2019,3044,54450944.0,43184960.0,4392803.0,6770584.0,6037320.0,4821247.0,71605032.0
2019,3045,124420913.0,91612178.0,16115167.0,17193335.0,13291867.0,13779040.0,153919959.0
2019,3046,1724976.0,1262444.0,570349.0,-107817.0,-165264.0,-171992.0,1406112.0
2019,3047,5488422.0,4032176.0,1278151.0,178095.0,153940.0,115771.0,6515154.0
2019,3048,96876837.0,94043025.0,1656820.0,1176992.0,368219.0,287294.0,18981772.0
2019,3049,4403816.0,2741916.0,400960.0,1260940.0,984518.0,985960.0,17041935.0
2019,3050,1020063.0,596249.0,220775.0,203039.0,121074.0,137037.0,5450637.0
2019,3051,2514724.0,2025816.0,343222.0,145686.0,-169313.0,-174716.0,8966545.0
2019,3052,5623832.0,5233282.0,150984.0,239566.0,177286.0,166253.0,8144203.0
2019,3054,129782.0,127258.0,83720.0,-81196.0,2782.0,-59018.0,1133998.0
2019,3055,2910805.0,2364355.0,592976.0,-30029.0,13858.0,-35735.0,4924046.0
2019,3056,3742423.0,3004836.0,249344.0,488243.0,471367.0,471367.0,14205153.0
2019,3057,1245515.0,866818.0,658949.0,-281816.0,-326970.0,-356142.0,1898524.0
2019,3058,4522339.0,3911297.0,676589.0,-65547.0,-15624.0,-72789.0,4949807.0
2019,3059,6189352.0,5174937.0,1171085.0,-156670.0,-3853.0,-318121.0,14085434.0
2019,3060,5404679.0,5263378.0,634665.0,-493364.0,-471889.0,-545518.0,5433900.0
2019,3062,5707963.0,5242760.0,431047.0,34156.0,51352.0,10744.0,7970968.0
2019,3090,8820029.0,7364175.0,665828.0,790026.0,615754.0,730685.0,7311899.0
2019,3092,3102961.0,2330312.0,393825.0,361112.0,300124.0,250174.0,3540887.0
2019,3094,242531.0,81482.0,150863.0,10186.0,41433.0,28303.0,1234889.0
2019,3097,3140455.0,2283364.0,843581.0,13510.0,-3065.0,-11334.0,2130157.0
2019,3117,488578.0,608164.0,88737.0,-208323.0,-224632.0,-224912.0,832471.0
2019,3130,1636383.0,164205.0,1150535.0,321643.0,287266.0,280830.0,2584987.0
2019,3138,919722.0,535954.0,336335.0,47433.0,58409.0,57847.0,1306298.0
2019,3149,2866074.0,2883233.0,196757.0,-213916.0,-60369.0,-126453.0,3884616.0
2019,3150,258659.0,144141.0,102423.0,12095.0,14212.0,14360.0,310155.0
2019,3157,13124547.0,10074756.0,4861935.0,-1812144.0,-2686311.0,-2690085.0,42773212.0
2019,3158,579357.0,202284.0,300446.0,76627.0,67292.0,63385.0,619904.0
2019,3164,346244.0,116543.0,152078.0,77623.0,57235.0,23858.0,1571157.0
2019,3167,1942637.0,1390768.0,342219.0,209650.0,176434.0,119815.0,4017160.0
2019,3168,2711425.0,2179666.0,274602.0,256003.0,208749.0,202046.0,1781968.0
2019,3184,265388.0,149791.0,158056.0,-42459.0,-52248.0,-53282.0,543577.0
2019,3189,22327410.0,19566671.0,4410964.0,-1650225.0,-1947268.0,-2055339.0,41703345.0
2019,3197,25.0,2.0,9005.0,-8982.0,10108.0,9183.0,1086999.0
2019,3209,39572068.0,38044568.0,971477.0,556023.0,297420.0,273400.0,11057878.0
2019,3229,563837.0,501692.0,197804.0,-135659.0,-161643.0,-163167.0,886974.0
2019,3231,878255078.0,836096528.0,28858705.0,13299845.0,9726243.0,9979615.0,344176335.0
2019,3257,687633.0,395286.0,227668.0,64679.0,93109.0,81168.0,1630049.0
2019,3266,1969081.0,1443550.0,297171.0,228360.0,238158.0,206500.0,11114413.0
2019,3280,2264233.0,2111455.0,267527.0,-114749.0,-84397.0,-127211.0,2714602.0
2019,3296,2813327.0,2310313.0,417771.0,85243.0,26037.0,-21842.0,2194390.0
2019,3305,5224806.0,4581443.0,433177.0,210186.0,171751.0,107775.0,6362079.0
2019,3308,603756.0,585093.0,116605.0,-97942.0,-93953.0,-106180.0,1679655.0
2019,3311,2295774.0,1948940.0,432497.0,-85663.0,-30495.0,-36686.0,3345399.0
2019,3312,12704736.0,12106748.0,380589.0,217399.0,154917.0,137911.0,4740473.0
2019,3321,2279609.0,2285712.0,340877.0,-346980.0,-393298.0,-411746.0,2742989.0
2019,3338,4669367.0,3571602.0,655152.0,442613.0,292582.0,261949.0,4332329.0
2019,3342,62756.0,52575.0,28033.0,-9765.0,-19420.0,-19420.0,311529.0
2019,3346,4132884.0,3464133.0,618914.0,49837.0,13023.0,-64466.0,4952409.0
2019,3349,528240.0,429505.0,136984.0,-38249.0,-29896.0,-28482.0,518735.0
2019,3356,1381125.0,832182.0,502239.0,46704.0,22812.0,14906.0,2827158.0
2019,3369,598441.0,471879.0,106452.0,20110.0,5539.0,-3174.0,627711.0
2019,3376,11818610.0,9029644.0,860940.0,1928026.0,1297956.0,1182967.0,19527327.0
2019,3380,15825808.0,13211807.0,2381896.0,232105.0,238903.0,116144.0,25000368.0
2019,3383,744469.0,834615.0,144802.0,-234948.0,-231123.0,-238135.0,3333717.0
2019,3386,177945.0,125533.0,47089.0,5323.0,6105.0,5891.0,344776.0
2019,3391,312265.0,191154.0,113016.0,8095.0,6278.0,5097.0,445629.0
2019,3405,333642.0,253018.0,73793.0,6831.0,7245.0,-8132.0,599343.0
2019,3406,12045811.0,6390884.0,2278211.0,3376716.0,2523239.0,2287841.0,21037225.0
2019,3413,7305825.0,5620971.0,801053.0,883801.0,647266.0,584830.0,8266148.0
2019,3416,1665595.0,1049472.0,343195.0,271920.0,241211.0,250192.0,2485328.0
2019,3419,1576277.0,1315116.0,374139.0,-110372.0,-74650.0,-92833.0,2313215.0
2019,3429,3059088.0,2804791.0,201203.0,53094.0,22204.0,18914.0,1529964.0
2019,3430,1321456.0,1064745.0,155547.0,101164.0,75716.0,72610.0,1259343.0
2019,3432,53254.0,34904.0,38109.0,-19759.0,45350.0,21944.0,1996501.0
2019,3437,4037141.0,3681050.0,527152.0,-171061.0,-207225.0,-217306.0,4365451.0
2019,3443,10710068.0,7180057.0,2832782.0,697229.0,633467.0,617095.0,8340715.0
2019,3447,2311063.0,2011368.0,238699.0,60996.0,179600.0,174133.0,1965339.0
2019,3450,5750790.0,4466514.0,563135.0,721141.0,565619.0,495876.0,7877234.0
2019,3454,6573617.0,4534169.0,1735908.0,303540.0,241874.0,232021.0,4627860.0
2019,3462,753492.0,582865.0,186972.0,-11177.0,-31001.0,-44296.0,995082.0
2019,3463,3467063.0,3036607.0,386199.0,44257.0,24390.0,-3828.0,2631511.0
2019,3472,108797.0,57939.0,80221.0,-29363.0,61078.0,63440.0,241223.0
2019,3481,251971209.0,248957129.0,22947976.0,-19933896.0,-17440272.0,-20149601.0,369764346.0
2019,3485,269963.0,189467.0,47180.0,33316.0,38784.0,35154.0,1097423.0
2019,3494,985758.0,939925.0,498746.0,-452913.0,-409427.0,-391673.0,3549057.0
2019,3501,4861898.0,3618480.0,629532.0,613886.0,531634.0,382760.0,7732421.0
2019,3504,4819901.0,3790730.0,1037523.0,-8352.0,5360.0,-61323.0,6184185.0
2019,3507,369094.0,272857.0,74315.0,21922.0,17916.0,17851.0,768162.0
2019,3509,666552.0,564659.0,88047.0,26491.0,22275.0,22927.0,2120570.0
2019,3510,368598.0,225676.0,90873.0,52049.0,39723.0,38797.0,521062.0
2019,3515,13415090.0,10975757.0,1672521.0,766812.0,650059.0,554643.0,10266172.0
2019,3518,546881.0,461069.0,190348.0,-104536.0,-197485.0,-244424.0,2101137.0
2019,3525,880837.0,807770.0,57227.0,15840.0,19046.0,19880.0,364466.0
2019,3528,4118541.0,3579567.0,317919.0,221055.0,181794.0,170041.0,3260718.0
2019,3530,2294110.0,1836579.0,301480.0,156051.0,156010.0,154217.0,2436552.0
2019,3532,11636040.0,8378985.0,637692.0,2619363.0,2125798.0,2112294.0,22816114.0
2019,3533,15088872.0,9620962.0,2717286.0,2750624.0,2144468.0,1806550.0,16280192.0
2019,3535,1765856.0,1246531.0,383139.0,136186.0,116473.0,115653.0,2191238.0
2019,3536,1124798.0,1171496.0,186895.0,-233593.0,-395502.0,-415458.0,1442830.0
2019,3539,203296.0,172306.0,39817.0,-8827.0,433.0,539.0,420704.0
2019,3543,2967577.0,2462384.0,421312.0,83881.0,96005.0,-55562.0,5567870.0
2019,3545,9160261.0,7167061.0,2333856.0,-340656.0,-205680.0,-347351.0,11602969.0
2019,3550,3529149.0,2871027.0,564747.0,93375.0,51106.0,-64403.0,3902643.0
2019,3554,101433.0,11939.0,87001.0,2493.0,612.0,784.0,246269.0
2019,3557,1690231.0,1049687.0,494323.0,146221.0,217451.0,229529.0,4732533.0
2019,3563,2543441.0,904519.0,568425.0,1070497.0,866869.0,863067.0,3043991.0
2019,3572,137772.0,79661.0,85676.0,-27565.0,-22146.0,-22884.0,395286.0
2019,3576,18139112.0,19121643.0,2470935.0,-5221950.0,-5769189.0,-4949117.0,47226484.0
2019,3583,3949351.0,2565226.0,996568.0,387557.0,322699.0,315440.0,3628198.0
2019,3585,569670.0,518124.0,93335.0,-40200.0,-45195.0,-49950.0,1660119.0
2019,3588,1048390.0,684132.0,335906.0,28352.0,23377.0,22208.0,1535071.0
2019,3591,2259604.0,1863247.0,453657.0,-57300.0,-277723.0,-345084.0,3455201.0
2019,3592,13931466.0,10518132.0,2620238.0,793096.0,672284.0,670531.0,8562663.0
2019,3593,516522.0,548972.0,108485.0,-140935.0,-176940.0,-185784.0,1059333.0
2019,3595,551864.0,439328.0,79145.0,33391.0,29049.0,25492.0,405379.0
2019,3596,32897900.0,28545525.0,2624863.0,1727512.0,1356986.0,1303283.0,25530985.0
2019,3601,369631.0,339945.0,129553.0,-99867.0,-164134.0,-159029.0,479617.0
2019,3603,182798.0,136293.0,49997.0,-3492.0,8979.0,3456.0,330608.0
2019,3605,7311836.0,5639431.0,1403917.0,268488.0,302717.0,184086.0,9325544.0
2019,3607,4313919.0,4368005.0,710770.0,-747369.0,-591401.0,-892103.0,4969169.0
2019,3617,9345048.0,5555271.0,3122952.0,666825.0,506053.0,464612.0,10364196.0
2019,3622,913081.0,770994.0,206234.0,-64147.0,135925.0,506574.0,5183531.0
2019,3627,700116.0,566215.0,117935.0,15966.0,15628.0,15335.0,1150713.0
2019,3633,3995046.0,3587871.0,191241.0,215934.0,178351.0,161898.0,2876690.0
2019,3645,1760484.0,1310523.0,299531.0,150430.0,92168.0,90470.0,4789408.0
2019,3648,575104.0,400009.0,77026.0,98069.0,74188.0,72210.0,933781.0
2019,3653,5488520.0,3825403.0,700654.0,962463.0,780539.0,743614.0,7365086.0
2019,3656,653709.0,667051.0,167259.0,-180601.0,-238017.0,-237425.0,1197674.0
2019,3659,1616373.0,1281041.0,221510.0,113822.0,80710.0,76224.0,1407097.0
2019,3661,4331956.0,2720914.0,1178164.0,432878.0,433512.0,384873.0,5225066.0
2019,3665,23092145.0,17466558.0,3215562.0,2410025.0,1837640.0,1512018.0,24013108.0
2019,3669,2141375.0,1102019.0,972623.0,66733.0,73304.0,72288.0,3066275.0
2019,3673,136606695.0,131866816.0,4615752.0,124127.0,302739.0,-566572.0,85493117.0
2019,3674,168947.0,112229.0,82625.0,-25907.0,-20457.0,-21593.0,172196.0
2019,3678,199223.0,159236.0,36724.0,3263.0,141.0,141.0,461646.0
2019,3679,3957144.0,3078431.0,499710.0,379003.0,337622.0,199644.0,7780921.0
2019,3682,14246066.0,13675272.0,5740446.0,-5169652.0,-5161873.0,-5158026.0,45750957.0
2019,3683,2003703.0,1766292.0,241662.0,-4251.0,-11744.0,-25229.0,2228041.0
2019,3686,125500.0,225959.0,50661.0,-151120.0,-198689.0,-198689.0,1266724.0
2019,3688,703882.0,391716.0,161909.0,150257.0,176323.0,174480.0,2687236.0
2019,3694,7678552.0,6917140.0,825665.0,-64253.0,-114386.0,-146097.0,4965877.0
2019,3701,7116028.0,5969939.0,1080651.0,65438.0,102695.0,-70613.0,6776271.0
2019,3702,527601353.0,505173257.0,12715532.0,9712564.0,6505959.0,3697137.0,230346820.0
2019,3703,22665087.0,19932532.0,1407612.0,1324943.0,152060.0,-299974.0,63548031.0
2019,3704,24026346.0,18935820.0,4914716.0,175810.0,101978.0,-31659.0,15485824.0
2019,3705,8191531.0,4383759.0,2915868.0,891904.0,754011.0,739617.0,12359454.0
2019,3706,35831960.0,30642236.0,4688764.0,500960.0,2773789.0,3017989.0,55410382.0
2019,3708,6153144.0,5010959.0,872653.0,269532.0,853777.0,751865.0,9683933.0
2019,3711,413182184.0,348871391.0,40784389.0,23526404.0,18053124.0,13799699.0,556654283.0
2019,3712,8840159.0,8226631.0,1146824.0,-533296.0,-197033.0,216542.0,18207918.0
2019,4104,6457362.0,5218965.0,772016.0,464039.0,622274.0,646189.0,13764984.0
2019,4106,2036232.0,1182415.0,725054.0,128763.0,88804.0,73616.0,3020406.0
2019,4108,95485.0,31906.0,268831.0,-235843.0,-204766.0,-196383.0,1881950.0
2019,4115,841882.0,702452.0,109842.0,29588.0,13719.0,6217.0,1353703.0
2019,4117,239651.0,112813.0,161373.0,-34535.0,-39046.0,-37667.0,281304.0
2019,4118,26355.0,3806.0,15137.0,7412.0,5441.0,5471.0,86883.0
2019,4119,2355747.0,1419977.0,238649.0,697121.0,571101.0,598247.0,4081477.0
2019,4132,83293.0,38426.0,315325.0,-270458.0,-285124.0,-285225.0,977342.0
2019,4133,414158.0,228808.0,182706.0,2644.0,3263.0,1503.0,1263989.0
2019,4136,1013923.0,728257.0,340970.0,-55304.0,-63138.0,-77558.0,1001133.0
2019,4137,5138879.0,818411.0,2531394.0,1789074.0,1432163.0,1222158.0,8153963.0
2019,4141,8353053.0,5326400.0,2932487.0,94166.0,-452364.0,-711070.0,16697576.0
2019,4142,1299689.0,1132100.0,466568.0,-298979.0,-314592.0,-350263.0,6570299.0
2019,4148,1767699.0,1374387.0,320081.0,73231.0,38678.0,28513.0,2639511.0
2019,4150,1236274.0,1012664.0,379476.0,-155866.0,-180733.0,-179841.0,2384968.0
2019,4151,1234030.0,1016185.0,310384.0,-92539.0,-122382.0,-135342.0,1813319.0
2019,4155,1241252.0,945127.0,187074.0,110997.0,112683.0,91068.0,2220492.0
2019,4164,2950052.0,2144050.0,276431.0,529571.0,390431.0,366200.0,11205325.0
2019,4166,353539.0,339851.0,219055.0,-205367.0,-201027.0,-199604.0,1563550.0
2019,4169,568631.0,295331.0,259609.0,13691.0,6513.0,6327.0,764957.0
2019,4170,26541.0,23716.0,85551.0,-82573.0,-99936.0,-100272.0,389003.0
2019,4172,84891.0,50824.0,109015.0,-74948.0,-87893.0,-87947.0,596710.0
2019,4184,775718.0,629573.0,111649.0,34496.0,10972.0,11056.0,1062620.0
2019,4186,205802.0,94239.0,266260.0,-154697.0,-174667.0,-174535.0,655069.0
2019,4189,260252.0,125994.0,103437.0,30821.0,20942.0,20942.0,352130.0
2019,4190,3252265.0,760502.0,1799723.0,692040.0,470466.0,406625.0,6469930.0
2019,4191,34577.0,28599.0,453164.0,-447186.0,-545676.0,-520031.0,1431193.0
2019,4194,204155.0,101158.0,290311.0,-187314.0,-190601.0,-190894.0,655736.0
2019,4195,427652.0,273317.0,145844.0,8491.0,75211.0,74629.0,914303.0
2019,4197,151990.0,114554.0,67760.0,-30324.0,-31755.0,-31755.0,480761.0
2019,4306,16177441.0,14293020.0,1676461.0,207960.0,-564376.0,-177249.0,33280197.0
2019,4414,16917563.0,14437464.0,2800287.0,-320188.0,-1043633.0,-1182737.0,23034100.0
2019,4426,2300674.0,1558898.0,250672.0,491104.0,364046.0,339876.0,5018231.0
2019,4427,5713281.0,5696303.0,337846.0,-320868.0,-416761.0,-439217.0,7713391.0
2019,4431,398421.0,337530.0,55463.0,5445.0,7895.0,8625.0,406873.0
2019,4438,16259317.0,13714136.0,1162827.0,1382354.0,1097607.0,945735.0,11655255.0
2019,4439,7358438.0,6082217.0,724263.0,551958.0,388128.0,308692.0,4030006.0
2019,4440,1450282.0,1230533.0,54741.0,165008.0,129585.0,129520.0,1902850.0
2019,4526,11000093.0,8524115.0,2205337.0,270641.0,89620.0,28258.0,16921852.0
2019,4532,20132944.0,17393058.0,1873938.0,865948.0,646849.0,249549.0,26685663.0
2019,4536,7224899.0,4831137.0,1185990.0,1207772.0,861174.0,697190.0,9860675.0
2019,4537,3104455.0,2381783.0,651043.0,71629.0,82075.0,60065.0,3705856.0
2019,4539,638293.0,647522.0,126231.0,-135460.0,-174773.0,-174773.0,4462102.0
2019,4540,2107866.0,1723859.0,418339.0,-34332.0,-61507.0,-61580.0,5551375.0
2019,4544,1579288.0,1173663.0,258816.0,146809.0,129531.0,110524.0,1921676.0
2019,4545,1797291.0,1399042.0,350469.0,47780.0,14160.0,10198.0,2952540.0
2019,4546,1968935.0,1447998.0,190137.0,330800.0,250232.0,251479.0,3804078.0
2019,4548,497682.0,378962.0,94523.0,24197.0,13098.0,14042.0,889953.0
2019,4551,5014098.0,3633723.0,482241.0,898134.0,622427.0,468824.0,8889185.0
2019,4552,5426209.0,4322491.0,552919.0,550799.0,373480.0,185744.0,6794452.0
2019,4553,610179.0,557410.0,80467.0,-27698.0,-25451.0,-25451.0,1104027.0
2019,4555,1367070.0,921250.0,385608.0,60212.0,54682.0,-19700.0,3897786.0
2019,4557,1627538.0,1108295.0,297660.0,221583.0,193985.0,149685.0,2143703.0
2019,4558,1249924.0,1163184.0,60623.0,26117.0,19355.0,22039.0,1410690.0
2019,4559,1103904.0,847980.0,260347.0,-4423.0,-11098.0,-32997.0,1792714.0
2019,4560,1654088.0,1017823.0,331175.0,305090.0,291393.0,221056.0,2379313.0
2019,4562,984653.0,667267.0,344250.0,-26801.0,-62038.0,-67987.0,3049136.0
2019,4564,2691153.0,1808354.0,226965.0,655834.0,489737.0,489352.0,8038168.0
2019,4565,1377170.0,986253.0,137030.0,253887.0,190058.0,161265.0,2063909.0
2019,4566,3825970.0,3000073.0,620245.0,205652.0,218426.0,177643.0,4908144.0
2019,4571,1585863.0,1071789.0,283988.0,230086.0,220831.0,165486.0,2215984.0
2019,4572,814961.0,425587.0,103310.0,286064.0,221524.0,221524.0,2338123.0
2019,4573,527913.0,368389.0,243503.0,-83979.0,-96631.0,-109402.0,1954622.0
2019,4575,920238.0,662012.0,285689.0,-27463.0,41788.0,34305.0,2759041.0
2019,4576,2041358.0,1391820.0,630116.0,19422.0,40049.0,51590.0,5410282.0
2019,4577,1175825.0,750997.0,377872.0,46956.0,50403.0,27518.0,1917742.0
2019,4578,756257.0,541657.0,198331.0,16269.0,12374.0,13288.0,1175221.0
2019,4581,1035899.0,768598.0,156293.0,111008.0,93071.0,71545.0,1148351.0
2019,4582,1202369.0,958765.0,144786.0,67338.0,72818.0,72764.0,1525437.0
2019,4583,2930932.0,1452371.0,509104.0,969457.0,734868.0,734868.0,8228428.0
2019,4720,3232843.0,2598209.0,587419.0,47264.0,48433.0,5736.0,2925025.0
2019,4722,4292615.0,3568450.0,390294.0,333871.0,256708.0,235805.0,3284282.0
2019,4724,160950.0,67916.0,150448.0,-57414.0,-59899.0,-59899.0,693070.0
2019,4730,1520201.0,1238802.0,228040.0,53359.0,24343.0,16535.0,1419712.0
2019,4732,307465.0,134711.0,139872.0,32882.0,39697.0,38523.0,606641.0
2019,4737,2172923.0,1224505.0,792147.0,156271.0,106711.0,100883.0,4404240.0
2019,4738,258547.0,185941.0,71383.0,1223.0,988.0,-9325.0,378759.0
2019,4739,6369520.0,5879580.0,249322.0,240618.0,153067.0,137421.0,6968856.0
2019,4746,2759591.0,1934327.0,800826.0,24438.0,-41062.0,-51024.0,9608401.0
2019,4755,3936381.0,3249525.0,348220.0,338636.0,324475.0,269059.0,4225595.0
2019,4763,2174990.0,1501761.0,282085.0,391144.0,331257.0,266785.0,2586274.0
2019,4764,3496960.0,2819768.0,433792.0,243400.0,197418.0,138350.0,4038379.0
2019,4765,774263.0,500523.0,125963.0,147777.0,120578.0,120578.0,1053400.0
2019,4766,17113546.0,12396017.0,3035500.0,1682029.0,1315224.0,833002.0,18398251.0
2019,4768,509946.0,366770.0,106650.0,36526.0,21520.0,20337.0,735725.0
2019,4770,2585329.0,1602063.0,351189.0,632077.0,494538.0,454873.0,4101629.0
2019,4807,1809297.0,1583125.0,330170.0,-103998.0,-118370.0,-40161.0,1960998.0
2019,4904,83865872.0,57109348.0,14831046.0,11925478.0,8807743.0,8792896.0,134162936.0
2019,4906,18057131.0,16284640.0,1720992.0,51499.0,209973.0,-265385.0,14699736.0
2019,4912,5042657.0,4011648.0,637126.0,393883.0,262339.0,192825.0,6226007.0
2019,4915,80649608.0,71218592.0,6668389.0,2762627.0,2262919.0,1718257.0,53145954.0
2019,4916,7794299.0,6023870.0,1803018.0,-32589.0,121017.0,53715.0,8233238.0
2019,4919,10367269.0,6239380.0,3543568.0,584321.0,558459.0,533073.0,11156229.0
2019,4923,648194.0,518846.0,113061.0,16287.0,13290.0,13290.0,573005.0
2019,4925,821812.0,299453.0,574654.0,-52295.0,19475.0,18799.0,1643874.0
2019,4927,10387249.0,8417242.0,1129218.0,840789.0,830650.0,1261538.0,11808892.0
2019,4930,11067863.0,9249049.0,1550073.0,268741.0,321003.0,176906.0,13334366.0
2019,4934,2328813.0,2448428.0,209949.0,-329564.0,-484003.0,-539651.0,4170216.0
2019,4935,5286248.0,4368503.0,586849.0,330896.0,344564.0,214372.0,9828558.0
2019,4938,1366287326.0,1321181968.0,28199092.0,16906266.0,18284108.0,14261046.0,570519793.0
2019,4942,7622723.0,5883747.0,826124.0,912852.0,648384.0,454537.0,9803217.0
2019,4943,5124518.0,3472594.0,1102393.0,549531.0,391668.0,217923.0,10255225.0
2019,4949,2280002.0,1762036.0,448174.0,69792.0,62056.0,56436.0,1305484.0
2019,4951,321624.0,102548.0,167844.0,51232.0,42976.0,41994.0,635948.0
2019,4952,2634421.0,1750819.0,660627.0,222975.0,223584.0,205169.0,2712932.0
2019,4956,1191440.0,1072021.0,243716.0,-126131.0,-126879.0,-127511.0,2679910.0
2019,4958,120067508.0,92845499.0,12421201.0,14800808.0,12401617.0,9089113.0,139881335.0
2019,4960,14896250.0,14326772.0,1019644.0,-450166.0,-760446.0,-1127786.0,14213507.0
2019,4961,9166293.0,7340561.0,1472391.0,353341.0,308456.0,289807.0,5921421.0
2019,4967,6905321.0,6534672.0,348316.0,22333.0,7732.0,6488.0,2485422.0
2019,4968,2749555.0,1764877.0,741444.0,243234.0,190737.0,189955.0,2383293.0
2019,4976,1241395.0,1199780.0,160796.0,-119181.0,-92998.0,-93156.0,2317744.0
2019,4977,2534015.0,1926984.0,266740.0,324359.0,248304.0,180716.0,2960640.0
2019,4980,486644.0,317923.0,274789.0,-106068.0,-63906.0,-64113.0,801664.0
2019,4981,296146.0,228317.0,54827.0,13002.0,7336.0,7336.0,340910.0
2019,4985,1174723.0,903957.0,190323.0,80443.0,339348.0,302489.0,2059876.0
2019,4989,2984117.0,2805701.0,125771.0,52645.0,34113.0,19397.0,2550129.0
2019,4994,3711839.0,1850419.0,1244782.0,616638.0,495834.0,489512.0,2195245.0
2019,4999,2247357.0,1613988.0,325587.0,307782.0,207093.0,160115.0,3852289.0
2019,5007,6549045.0,5142275.0,413664.0,993106.0,833548.0,816608.0,7848306.0
2019,5203,1454646.0,187971.0,1008098.0,258577.0,379945.0,332763.0,5494711.0
